id,jobNo,listType,kid,idCount,kikiNo,kikiBame,qtyOrd,shortSpec,cwxLinkedFlg
cad-ft-001,FULL-TEST-001,L002,K001,1,P-001,横型渦巻ポンプ,1,横型渦巻ポンプ SUS304 Q=5.0m3/h H=20m,
cad-ft-002,FULL-TEST-001,L002,K002,1,P-002,ダイヤフラムポンプ,1,ダイヤフラム PP Q=3.0m3/h,
cad-ft-003,FULL-TEST-001,L002,K003,1,P-003,マグネットポンプ,1,マグネット PP,
cad-ft-004,FULL-TEST-001,L002,K004,10000004,P-004,横型渦巻ポンプ,1,横型渦巻ポンプ SUS316,
cad-ft-005,FULL-TEST-001,L002,K005,20000005,P-005,ダイヤフラムポンプ,1,ダイヤフラム SUS316,
cad-ft-006,FULL-TEST-001,L002,K006,1,P-006,横型渦巻ポンプ,1,横型渦巻ポンプ,
cad-ft-007,FULL-TEST-001,L002,K007,1,P-007,水中ポンプ,1,水中ポンプ SUS304,
cad-ft-008,FULL-TEST-001,L002,K008,1,P-008,ポンプ,1,,
cad-ft-009,FULL-TEST-001,L002,K009,1,P-009,横型渦巻ポンプ,1,横型渦巻ポンプ SUS304 EBARA-FSA-32 Q=5.0m3/h H=20m,
cad-ft-010,FULL-TEST-001,L072,K010,1,T-001,樹脂タンク,1,円筒型 PP 呼び容量200L,
cad-ft-011,FULL-TEST-001,L072,K011,1,T-002,樹脂タンク,1,角型 PVDF 呼び容量300L,
cad-ft-012,FULL-TEST-001,L051,K012,1,HX-001,熱交換器,1,シェルアンドチューブ SUS304,
cad-ft-013,FULL-TEST-001,L051,K013,1,HX-002,熱交換器,1,プレート式 SUS316,
cad-ft-014,FULL-TEST-001,L071,K014,1,V-001,ベッセル,1,竪型 SUS304 呼び容量500L,
cad-ft-015,FULL-TEST-001,L071,K015,1,V-002,ベッセル,1,竪型 SUS316L 呼び容量300L,
cad-ft-016,FULL-TEST-001,L009,K016,1,VF-001,換気扇,1,天井埋込型 150φ,
cad-ft-017,FULL-TEST-001,L009,K017,1,VF-002,排気ファン,1,壁付型 200φ,
cad-ft-018,FULL-TEST-001,L121,K100,1,FI-101A,流量計,1,電磁式 80A,
cad-ft-019,FULL-TEST-001,L121,K100,2,FI-101B,流量計,1,電磁式 80A,
cad-ft-020,FULL-TEST-001,L121,K100,3,FI-101C,流量計,1,電磁式 80A,
cad-ft-021,FULL-TEST-001,L121,K101,1,FI-102A,流量計,1,超音波式 50A,
cad-ft-022,FULL-TEST-001,L121,K101,2,FI-102B,流量計,1,超音波式 50A,
cad-ft-023,FULL-TEST-001,L122,K102,1,PI-201A,圧力計,1,ブルドン管式,
cad-ft-024,FULL-TEST-001,L122,K102,2,PI-201B,圧力計,1,ブルドン管式,
cad-ft-025,FULL-TEST-001,L122,K102,3,PI-201C,圧力計,1,ブルドン管式,
cad-ft-026,FULL-TEST-001,L151,K103,1,CV-301A,自動弁,1,バタフライ弁 100A,
cad-ft-027,FULL-TEST-001,L151,K103,2,CV-301B,自動弁,1,バタフライ弁 100A,
cad-ft-028,FULL-TEST-001,L151,K103,3,CV-301C,自動弁,1,バタフライ弁 100A,
cad-ft-029,FULL-TEST-001,L151,K103,4,CV-301D,自動弁,1,バタフライ弁 100A,
cad-ft-030,FULL-TEST-001,L841,K108,1,TE-801A,温度検出器,1,Pt100 熱電対,
cad-ft-031,FULL-TEST-001,L841,K108,2,TE-801B,温度検出器,1,Pt100 熱電対,
cad-ft-032,FULL-TEST-001,L841,K108,3,TE-801C,温度検出器,1,Pt100 熱電対,
